55710,188,168
55711,252,25
55712,69,38
55713,46,89
55714,130,109
55715,39,246
55716,139,240
55717,84,54
55718,188,168
55719,23,269
55720,25,252
55721,12,282
55722,124,287
55723,245,270
55724,25,252
55725,28,195
55726,103,262
55727,196,160
55728,263,126
55729,86,138
55730,102,188
55731,146,204
55732,117,164
55733,47,290
55734,30,9
55735,58,73
55736,164,22
55737,67,295
55738,38,27
55739,236,226
55740,130,109
55741,71,233
55742,136,37
55743,141,70
55744,64,222
55745,99,138
55746,290,188
55747,123,139
55748,76,23
55749,112,58
55750,203,43
55751,58,73
55752,75,168
55753,127,192
55754,132,93
55755,168,188
55756,161,123
55757,74,86
55758,139,153
55759,58,112
55760,123,161
55761,235,84
55762,102,202
55763,55,217
55764,157,105
55765,72,119
55766,123,161
55767,49,166
55768,261,103
55769,221,12
55770,252,56
55771,11,272
55772,28,195
55773,80,206
55774,24,218
55775,299,14
55776,100,47
55777,112,284
55778,300,65
55779,263,93
55780,192,127
55781,273,109
55782,130,109
55783,212,236
55784,136,175
55785,196,143
55786,228,56
55787,135,300
55788,109,130
55789,109,130
55790,31,36
55791,156,56
55792,88,146
55793,252,25
55794,246,39
55795,75,11
55796,65,147
55797,116,276
55798,181,97
55799,198,53
55800,213,145
55801,100,232
55802,118,144
55803,112,58
55804,275,196
55805,82,190
55806,252,234
55807,298,152
55808,248,33
55809,92,18
55810,82,190
55811,161,123
55812,252,25
55813,118,40
55814,168,75
55815,130,109
55816,47,290
55817,109,130
55818,109,130
55819,259,127
55820,267,134
55821,161,123
55822,49,219
55823,12,282
55824,183,84
55825,159,58
55826,248,270
55827,264,89
55828,130,109
55829,163,187
55830,80,7
55831,252,25
55832,256,284
55833,130,109
55834,282,12
55835,286,287
55836,219,49
55837,45,26
55838,287,286
55839,8,119
55840,10,167
55841,121,85
55842,25,252
55843,168,53
55844,190,2
55845,6,109
55846,198,147
55847,12,282
55848,134,13
55849,137,57
55850,142,165
55851,1,214
55852,257,236
55853,261,141
55854,252,25
55855,86,138
55856,130,109
55857,203,43
55858,123,161
55859,300,299
55860,161,123
55861,299,107
55862,123,161
55863,213,115
55864,219,49
55865,105,70
55866,189,268
55867,67,203
55868,133,260
55869,89,264
55870,143,65
55871,144,194
55872,58,44
55873,274,168
55874,255,52
55875,189,182
55876,63,141
55877,168,188
55878,73,58
55879,109,130
55880,150,47
55881,218,291
55882,64,44
55883,246,39
55884,168,123
55885,279,195
55886,251,192
55887,191,285
55888,109,130
55889,49,266
55890,151,205
55891,289,243
55892,82,126
55893,219,49
55894,134,13
55895,289,157
55896,186,49
55897,161,123
55898,148,91
55899,278,112
55900,150,154
55901,112,145
55902,259,130
55903,221,267
55904,168,75
55905,235,180
55906,197,103
55907,184,29
55908,197,135
55909,266,151
55910,125,156
55911,25,252
55912,205,91
55913,114,130
55914,123,161
55915,237,174
55916,58,73
55917,282,12
55918,188,290
55919,28,195
55920,28,162
55921,79,213
55922,109,130
55923,169,160
55924,252,96
55925,264,267
55926,13,134
55927,115,254
55928,168,195
55929,219,49
55930,82,190
55931,7,139
55932,118,243
55933,87,28
55934,25,252
55935,187,277
55936,291,148
55937,12,282
55938,266,201
55939,188,213
55940,109,130
55941,256,269
55942,46,138
55943,130,109
55944,109,130
55945,74,190
55946,35,40
55947,46,147
55948,29,81
55949,200,198
55950,103,255
55951,178,159
55952,177,143
55953,257,133
55954,252,25
55955,38,23
55956,79,111
55957,277,187
55958,46,27
55959,134,13
55960,274,196
55961,25,252
55962,130,109
55963,9,186
55964,259,297
55965,198,249
55966,134,13
55967,141,7
55968,107,127
55969,44,165
55970,222,136
55971,58,73
55972,21,28
55973,195,28
55974,138,86
55975,293,193
55976,188,290
55977,82,190
55978,142,158
55979,287,247
55980,13,134
55981,127,192
55982,127,192
55983,290,188
55984,19,147
55985,282,12
55986,172,32
55987,214,1
55988,219,49
55989,156,76
55990,111,234
55991,156,56
55992,145,106
55993,130,109
55994,205,268
55995,290,188
55996,109,130
55997,179,28
55998,133,250
55999,109,130
56000,128,231
56001,73,58
56002,257,133
56003,73,58
56004,168,188
56005,252,25
56006,1,214
56007,37,167
56008,109,130
56009,12,282
56010,58,73
56011,272,223
56012,188,290
56013,57,10
56014,179,269
56015,79,232
56016,278,211
56017,123,161
56018,130,109
56019,25,252
56020,66,126
56021,198,121
56022,267,221
56023,227,121
56024,100,211
56025,221,12
56026,225,87
56027,300,21
56028,121,145
56029,139,204
56030,188,168
56031,120,246
56032,130,109
56033,219,49
56034,169,77
56035,25,252
56036,153,4
56037,117,144
56038,107,294
56039,187,277
56040,109,130
56041,138,42
56042,281,53
56043,47,254
56044,106,145
56045,57,295
56046,282,12
56047,187,268
56048,4,138
56049,262,18
56050,188,168
56051,133,229
56052,277,186
56053,277,186
56054,282,12
56055,282,12
56056,12,282
56057,82,190
56058,27,75
56059,99,11
56060,129,269
56061,130,109
56062,252,25
56063,94,137
56064,109,130
56065,175,136
56066,252,25
56067,130,109
56068,109,130
56069,56,156
56070,129,150
56071,189,182
56072,187,277
56073,162,191
56074,56,239
56075,183,195
56076,283,274
56077,85,186
56078,109,130
56079,166,164
56080,12,282
56081,77,105
56082,188,168
56083,186,13
56084,232,198
56085,138,133
56086,192,3
56087,130,127
56088,197,230
56089,294,186
56090,34,260
56091,130,109
56092,296,246
56093,197,21
56094,130,109
56095,109,130
56096,104,81
56097,58,73
56098,252,25
56099,83,48
56100,207,284
56101,109,130
56102,134,13
56103,217,162
56104,6,114
56105,252,25
56106,214,258
56107,282,12
56108,239,13
56109,147,1
56110,109,130
56111,110,113
56112,189,182
56113,130,109
56114,35,267
56115,128,148
56116,128,148
56117,287,247
56118,137,163
56119,109,130
56120,214,1
56121,274,168
56122,135,216
56123,281,9
56124,35,52
56125,200,28
56126,259,6
56127,123,161
56128,180,182
56129,290,25
56130,25,252
56131,252,25
56132,15,286
56133,195,100
56134,1,214
56135,266,234
56136,161,123
56137,252,25
56138,141,70
56139,143,111
56140,43,180
56141,93,150
56142,70,212
56143,77,183
56144,71,28
56145,189,182
56146,252,25
56147,245,171
56148,160,115
56149,28,223
56150,257,133
56151,21,254
56152,234,95
56153,103,253
56154,106,145
56155,120,139
56156,12,282
56157,194,192
56158,65,161
56159,210,78
56160,252,25
56161,255,243
56162,286,287
56163,46,277
56164,24,256
56165,143,286
56166,10,63
56167,12,282
56168,13,134
56169,238,113
56170,63,21
56171,238,52
56172,122,187
56173,83,128
56174,58,81
56175,28,195
56176,128,181
56177,282,202
56178,252,27
56179,109,130
56180,214,1
56181,111,143
56182,13,134
56183,110,189
56184,115,160
56185,200,242
56186,188,168
56187,287,58
56188,78,263
56189,156,56
56190,107,286
56191,67,265
56192,27,52
56193,242,283
56194,12,221
56195,114,240
56196,109,130
56197,12,35
56198,123,161
56199,250,84
56200,21,65
56201,11,105
56202,69,100
56203,81,286
56204,70,141
56205,112,154
56206,234,252
56207,106,82
56208,287,286
56209,245,294
56210,123,43
56211,109,130
56212,130,109
56213,1,214
56214,187,199
56215,120,246
56216,130,109
56217,250,196
56218,177,120
56219,123,140
56220,176,139
56221,92,7
56222,267,221
56223,123,161
56224,147,191
56225,147,191
56226,266,41
56227,33,78
56228,258,52
56229,4,106
56230,194,192
56231,195,28
56232,265,268
56233,134,34
56234,109,130
56235,261,130
56236,160,26
56237,75,27
56238,168,188
56239,130,109
56240,236,296
56241,295,240
56242,214,1
56243,59,187
56244,137,200
56245,25,252
56246,176,240
56247,235,100
56248,134,13
56249,109,130
56250,27,131
56251,282,12
56252,189,182
56253,12,282
56254,89,264
56255,130,109
56256,224,221
56257,69,145
56258,23,249
56259,71,9
56260,157,280
56261,149,159
56262,244,177
56263,161,123
56264,147,132
56265,70,141
56266,12,221
56267,46,183
56268,173,156
56269,238,15
56270,53,198
56271,23,291
56272,271,162
56273,25,252
56274,12,64
56275,106,145
56276,253,297
56277,138,86
56278,193,55
56279,250,277
56280,254,131
56281,271,53
56282,258,98
56283,201,57
56284,118,143
56285,25,252
56286,273,32
56287,13,134
56288,130,109
56289,275,102
56290,76,279
56291,283,53
56292,12,282
56293,252,234
56294,159,209
56295,107,141
56296,11,255
56297,154,123
56298,161,123
56299,152,190
56300,217,37
56301,130,235
56302,183,84
56303,164,83
56304,109,130
56305,5,157
56306,106,263
56307,127,130
56308,160,115
56309,263,231
56310,40,204
56311,284,54
56312,252,25
56313,153,260
56314,49,219
56315,56,253
56316,106,145
56317,287,286
56318,240,139
56319,216,129
56320,204,255
56321,93,41
56322,221,12
56323,109,130
56324,134,13
56325,257,300
56326,227,210
56327,29,42
56328,29,42
56329,161,123
56330,258,136
56331,106,145
56332,252,25
56333,6,259
56334,207,32
56335,188,213
56336,190,82
56337,36,171
56338,166,83
56339,278,62
56340,255,94
56341,141,70
56342,215,162
56343,130,109
56344,111,139
56345,148,102
56346,161,123
56347,70,136
56348,72,243
56349,199,274
56350,242,283
56351,216,54
56352,28,195
56353,298,128
56354,123,161
56355,86,89
56356,78,217
56357,268,187
56358,230,65
56359,161,123
56360,139,153
56361,25,252
56362,161,123
56363,49,219
56364,143,252
56365,25,252
56366,119,66
56367,58,73
56368,12,282
56369,177,147
56370,230,278
56371,171,211
56372,153,139
56373,227,200
56374,109,130
56375,270,245
56376,27,151
56377,160,115
56378,217,81
56379,35,56
56380,264,89
56381,9,66
56382,252,25
56383,221,12
56384,177,293
56385,130,109
56386,198,259
56387,300,263
56388,89,46
56389,87,133
56390,252,35
56391,145,106
56392,130,127
56393,240,165
56394,194,258
56395,286,287
56396,89,46
56397,282,12
56398,271,82
56399,58,73
56400,252,25
56401,25,252
56402,35,179
56403,104,171
56404,138,30
56405,87,228
56406,98,241
56407,292,107
56408,144,76
56409,54,294
56410,146,197
56411,87,225
56412,161,123
56413,186,84
56414,181,253
56415,291,69
56416,160,26
56417,130,109
56418,239,91
56419,195,28
56420,109,130
56421,41,258
56422,172,49
56423,36,220
56424,55,32
56425,46,16
56426,109,130
56427,279,172
56428,69,114
56429,234,99
56430,25,252
56431,36,244
56432,298,60
56433,12,282
56434,5,156
56435,215,203
56436,236,72
56437,164,83
56438,188,290
56439,25,27
56440,109,130
56441,67,203
56442,39,246
56443,115,213
56444,114,159
56445,188,213
56446,126,105
56447,112,154
56448,250,227
56449,57,292
56450,57,3
56451,188,290
56452,9,126
56453,58,73
56454,300,65
56455,28,195
56456,286,114
56457,47,282
56458,141,70
56459,76,23
56460,233,129
56461,96,99
56462,9,66
56463,280,104
56464,63,273
56465,58,112
56466,53,133
56467,205,49
56468,153,31
56469,182,189
56470,179,219
56471,188,168
56472,188,168
56473,50,27
56474,82,190
56475,29,264
56476,109,130
56477,49,56
56478,22,28
56479,25,252
56480,238,150
56481,93,181
56482,229,179
56483,282,12
56484,257,133
56485,21,148
56486,50,115
56487,118,144
56488,131,194
56489,13,134
56490,109,130
56491,178,160
56492,247,102
56493,112,154
56494,290,47
56495,225,122
56496,141,70
56497,1,214
56498,80,52
56499,83,187
56500,11,140
56501,12,282
56502,105,89
56503,25,252
56504,111,48
56505,14,7
56506,66,9
56507,106,145
56508,175,153
56509,130,109
56510,157,190
56511,263,192
56512,234,76
56513,37,209
56514,239,91
56515,207,57
56516,174,196
56517,236,95
56518,188,16
56519,221,12
56520,103,197
56521,154,60
56522,123,161
56523,189,5
56524,203,184
56525,6,259
56526,130,109
56527,103,247
56528,296,33
56529,24,256
56530,143,17
56531,82,190
56532,32,221
56533,300,65
56534,58,73
56535,150,70
56536,74,95
56537,81,255
56538,282,12
56539,143,225
56540,130,109
56541,23,279
56542,182,189
56543,146,5
56544,47,52
56545,32,59
56546,58,73
56547,157,171
56548,252,25
56549,247,108
56550,106,145
56551,286,287
56552,130,109
56553,180,246
56554,115,160
56555,252,25
56556,106,190
56557,70,136
56558,73,58
56559,290,263
56560,62,236
56561,143,202
56562,172,20
56563,50,41
56564,127,253
56565,123,161
56566,176,277
56567,275,243
56568,6,168
56569,109,130
56570,282,12
56571,41,167
56572,163,48
56573,222,201
56574,263,229
56575,135,216
56576,200,227
56577,30,119
56578,55,5
56579,130,109
56580,112,12
56581,94,255
56582,56,156
56583,1,214
56584,130,109
56585,213,164
56586,269,62
56587,130,109
56588,56,220
56589,156,62
56590,211,243
56591,32,207
56592,109,130
56593,262,182
56594,264,89
56595,188,168
56596,51,13
56597,95,213
56598,43,70
56599,39,246
56600,134,13
56601,183,181
56602,37,129
56603,13,134
56604,109,130
56605,109,130
56606,147,135
56607,134,208
56608,59,86
56609,85,100
56610,25,252
56611,5,167
56612,290,188
56613,285,157
56614,224,14
56615,264,89
56616,109,130
56617,49,119
56618,139,153
56619,231,39
56620,218,20
56621,52,46
56622,7,14
56623,12,282
56624,109,130
56625,111,69
56626,158,151
56627,222,128
56628,220,36
56629,274,55
56630,130,109
56631,12,221
56632,282,12
56633,171,166
56634,86,175
56635,25,252
56636,47,167
56637,192,95
56638,161,163
56639,109,130
56640,123,161
56641,294,267
56642,123,161
56643,296,251
56644,168,188
56645,48,247
56646,215,63
56647,130,109
56648,126,208
56649,258,194
56650,69,291
56651,84,209
56652,1,159
56653,129,200
56654,168,188
56655,82,259
56656,216,223
56657,296,169
56658,218,261
56659,109,130
56660,3,290
56661,6,167
56662,195,28
56663,252,25
56664,130,109
56665,98,108
56666,62,167
56667,142,120
56668,20,289
56669,130,109
56670,121,258
56671,42,293
56672,193,151
56673,74,86
56674,65,201
56675,287,286
56676,289,146
56677,81,199
56678,109,130
56679,227,101
56680,177,105
56681,288,76
56682,229,151
56683,89,112
56684,260,199
56685,64,227
56686,166,171
56687,264,161
56688,86,138
56689,38,74
56690,34,95
56691,214,172
56692,142,94
56693,159,264
56694,282,12
56695,145,106
56696,278,16
56697,127,130
56698,38,273
56699,159,1
56700,195,262
56701,36,113
56702,252,25
56703,109,130
56704,161,123
56705,25,252
56706,130,109
56707,112,3
56708,130,109
56709,109,130
56710,29,154
56711,269,129
56712,197,259
56713,197,259
56714,21,6
56715,25,252
56716,162,215
56717,89,264
56718,20,289
56719,145,106
56720,239,284
56721,130,109
56722,188,168
56723,12,282
56724,217,78
56725,112,58
56726,197,131
56727,114,6
56728,70,115
56729,161,123
56730,182,70
56731,37,190
56732,109,130
56733,57,234
56734,235,164
56735,99,11
56736,138,133
56737,182,201
56738,41,167
56739,236,52
56740,197,146
56741,188,232
56742,266,22
56743,297,153
56744,76,23
56745,166,171
56746,138,185
56747,110,127
56748,21,63
56749,175,153
56750,155,9
56751,195,28
56752,164,40
56753,204,178
56754,252,25
56755,215,84
56756,199,187
56757,258,154
56758,240,83
56759,259,198
56760,221,12
56761,264,39
56762,212,110
56763,120,222
56764,161,123
56765,66,153
56766,130,109
56767,187,199
56768,161,286
56769,291,37
56770,189,136
56771,130,109
56772,72,12
56773,168,188
56774,243,76
56775,232,266
56776,12,112
56777,135,216
56778,236,257
56779,75,11
56780,290,297
56781,130,109
56782,187,277
56783,28,13
56784,168,188
56785,25,252
56786,192,194
56787,253,127
56788,86,138
56789,170,289
56790,13,134
56791,109,130
56792,73,58
56793,168,188
56794,279,40
56795,216,141
56796,194,192
56797,51,187
56798,126,96
56799,269,198
56800,25,252
56801,252,25
56802,131,194
56803,188,168
56804,208,230
56805,147,281
56806,168,188
56807,13,208
56808,184,294
56809,109,130
56810,12,282
56811,166,98
56812,23,103
56813,87,41
56814,252,25
56815,296,255
56816,89,46
56817,235,244
56818,264,89
56819,20,135
56820,279,11
56821,187,277
56822,130,109
56823,218,30
56824,217,92
56825,159,1
56826,252,25
56827,49,219
56828,267,134
56829,252,36
56830,123,161
56831,252,25
56832,109,130
56833,269,280
56834,114,6
56835,286,53
56836,53,165
56837,53,165
56838,109,130
56839,130,109
56840,179,27
56841,77,58
56842,23,76
56843,118,144
56844,260,177
56845,172,186
56846,252,25
56847,70,141
56848,139,153
56849,278,185
56850,216,135
56851,130,109
56852,189,132
56853,6,294
56854,94,10
56855,233,138
56856,217,37
56857,123,161
56858,232,1
56859,192,298
56860,235,232
56861,1,214
56862,203,82
56863,198,258
56864,176,215
56865,73,229
56866,31,34
56867,5,12
56868,166,165
56869,197,103
56870,13,134
56871,253,244
56872,249,92
56873,197,30
56874,130,109
56875,3,293
56876,161,180
56877,281,264
56878,290,188
56879,161,123
56880,287,286
56881,23,76
56882,119,30
56883,77,83
56884,43,190
56885,130,109
56886,67,34
56887,155,170
56888,178,48
56889,178,42
56890,166,206
56891,197,103
56892,137,204
56893,130,109
56894,54,208
56895,221,12
56896,123,161
56897,255,120
56898,89,46
56899,66,9
56900,221,12
56901,214,1
56902,109,130
56903,12,282
56904,252,25
56905,13,184
56906,22,283
56907,100,228
56908,182,189
56909,56,156
56910,188,168
56911,183,84
56912,106,145
56913,58,73
56914,193,31
56915,109,130
56916,21,63
56917,25,252
56918,66,26
56919,259,96
56920,145,58
56921,214,1
56922,34,134
56923,109,130
56924,191,288
56925,7,28
56926,288,76
56927,30,226
56928,30,262
56929,49,55
56930,217,19
56931,5,294
56932,189,182
56933,64,36
56934,152,234
56935,25,252
56936,286,81
56937,21,63
56938,188,168
56939,12,282
56940,221,12
56941,155,96
56942,137,169
56943,109,130
56944,57,37
56945,75,146
56946,12,282
56947,66,244
56948,209,244
56949,116,57
56950,219,49
56951,12,282
56952,59,172
56953,154,142
56954,109,130
56955,213,188
56956,76,23
56957,197,167
56958,130,109
56959,260,144
56960,188,95
56961,106,145
56962,282,12
56963,286,287
56964,6,259
56965,90,159
56966,258,52
56967,37,293
56968,210,13
56969,268,121
56970,44,58
56971,271,90
56972,11,104
56973,13,134
56974,161,123
56975,259,2
56976,70,141
56977,145,106
56978,162,217
56979,292,57
56980,25,252
56981,153,139
56982,53,43
56983,143,111
56984,6,163
56985,181,80
56986,3,164
56987,130,109
56988,109,130
56989,114,14
56990,123,161
56991,283,60
56992,282,12
56993,35,180
56994,176,17
56995,84,199
56996,74,235
56997,130,109
56998,244,66
56999,286,287
57000,161,123
57001,132,129
57002,234,252
57003,116,169
57004,46,89
57005,65,240
57006,68,232
57007,106,62
57008,25,137
57009,18,284
57010,89,264
57011,185,151
57012,154,173
57013,28,90
57014,222,268
57015,275,127
57016,109,130
57017,221,12
57018,221,12
57019,235,244
57020,86,282
57021,90,284
57022,265,53
57023,129,269
57024,256,182
57025,127,186
57026,25,252
57027,14,222
57028,222,69
57029,274,275
57030,144,247
57031,113,251
57032,290,188
57033,132,86
57034,286,41
57035,109,130
57036,71,132
57037,13,134
57038,130,109
57039,138,86
57040,13,134
57041,147,244
57042,86,175
57043,73,159
57044,130,109
57045,94,19
57046,168,75
57047,109,130
57048,109,130
57049,62,236
57050,84,27
57051,25,252
57052,287,286
57053,30,292
57054,214,1
57055,141,70
57056,189,182
57057,208,82
57058,49,219
57059,133,257
57060,58,73
57061,162,217
57062,117,5
57063,109,130
57064,187,199
57065,188,290
57066,153,139
57067,77,127
57068,86,138
57069,62,166
57070,252,25
57071,25,252
57072,109,130
57073,127,192
57074,130,109
57075,94,248
57076,1,214
57077,84,116
57078,293,277
57079,161,123
57080,138,51
57081,279,7
57082,230,254
57083,12,221
57084,123,161
57085,116,299
57086,65,274
57087,232,266
57088,188,220
57089,109,130
57090,115,160
57091,168,188
57092,89,264
57093,250,13
57094,109,161
57095,89,46
57096,141,237
57097,282,12
57098,281,116
57099,130,127
57100,132,236
57101,123,47
57102,132,266
57103,147,218
57104,295,115
57105,73,58
57106,32,207
57107,133,257
57108,10,255
57109,261,67
57110,38,42
57111,23,151
57112,30,200
57113,132,91
57114,132,91
57115,149,18
57116,217,39
57117,223,69
57118,267,89
57119,217,162
57120,8,41
57121,188,290
57122,186,105
57123,130,109
57124,288,76
57125,171,166
57126,130,109
57127,109,130
57128,109,130
57129,237,157
57130,58,73
57131,260,147
57132,101,179
57133,188,168
57134,294,55
57135,12,221
57136,109,130
57137,25,252
57138,129,269
57139,247,244
57140,167,237
57141,12,282
57142,33,170
57143,123,161
57144,123,161
57145,28,195
57146,109,130
57147,282,12
57148,33,272
57149,215,12
57150,109,130
57151,263,230
57152,282,12
57153,167,62
57154,191,5
57155,273,179
57156,65,75
57157,189,182
57158,123,161
57159,182,189
57160,145,106
57161,175,86
57162,168,188
57163,139,226
57164,290,188
57165,74,71
57166,109,34
57167,69,149
57168,138,49
57169,78,182
57170,293,70
57171,42,38
57172,277,187
57173,296,96
57174,130,33
57175,258,194
57176,79,214
57177,130,109
57178,252,25
57179,123,161
57180,170,7
57181,103,247
57182,10,275
57183,245,270
57184,202,145
57185,112,189
57186,35,267
57187,127,253
57188,133,228
57189,25,252
57190,28,188
57191,285,179
57192,86,74
57193,36,1
57194,12,221
57195,167,178
57196,237,251
57197,106,145
57198,2,62
57199,196,113
57200,109,130
57201,42,250
57202,207,90
57203,221,12
57204,57,3
57205,130,109
57206,52,242
57207,145,106
57208,188,209
57209,280,294
57210,194,131
57211,196,299
57212,126,275
57213,221,12
57214,133,257
57215,267,134
57216,157,110
57217,87,242
57218,41,42
57219,123,295
57220,299,14
57221,25,252
57222,161,123
57223,109,130
57224,25,252
57225,132,210
57226,41,178
57227,258,48
57228,109,130
57229,168,188
57230,25,252
57231,109,130
57232,286,219
57233,215,294
57234,171,166
57235,252,25
57236,189,182
57237,1,214
57238,109,130
57239,130,109
57240,54,120
57241,58,159
57242,36,252
57243,80,125
57244,187,30
57245,109,130
57246,295,115
57247,70,293
57248,115,140
57249,123,161
57250,274,26
57251,162,215
57252,130,109
57253,127,130
57254,290,188
57255,121,216
57256,157,289
57257,242,268
57258,282,275
57259,5,245
57260,109,130
57261,109,130
57262,292,254
57263,182,189
57264,236,82
57265,174,291
57266,252,25
57267,47,242
57268,45,277
57269,73,58
57270,40,210
57271,130,109
57272,109,130
57273,182,212
57274,106,230
57275,92,61
57276,130,109
57277,5,55
57278,188,168
57279,241,4
57280,109,130
57281,228,266
57282,36,227
57283,124,144
57284,10,255
57285,80,63
57286,12,282
57287,264,163
57288,173,141
57289,142,192
57290,109,130
57291,187,199
57292,215,176
57293,80,206
57294,223,156
57295,282,12
57296,208,1
57297,147,264
57298,197,147
57299,109,130
57300,109,130
57301,206,80
57302,294,124
57303,1,214
57304,282,12
57305,130,109
57306,161,123
57307,1,159
57308,14,299
57309,49,171
57310,199,297
57311,166,171
57312,153,139
57313,90,51
57314,290,188
57315,86,132
57316,167,41
57317,214,1
57318,141,70
57319,11,219
57320,109,130
57321,173,78
57322,67,143
57323,25,252
57324,143,15
57325,250,108
57326,103,57
57327,130,109
57328,109,130
57329,12,282
57330,139,173
57331,186,201
57332,130,109
57333,9,66
57334,109,130
57335,184,80
57336,76,23
57337,38,189
57338,33,10
57339,214,1
57340,75,8
57341,100,69
57342,255,290
57343,280,195
57344,260,239
57345,203,30
57346,154,150
57347,216,26
57348,194,258
57349,58,73
57350,187,277
57351,300,294
57352,223,216
57353,43,190
57354,138,99
57355,30,119
57356,30,119
57357,262,148
57358,217,240
57359,130,109
57360,162,205
57361,43,171
57362,171,161
57363,111,88
57364,65,300
57365,76,288
57366,209,37
57367,177,142
57368,12,221
57369,12,69
57370,25,252
57371,270,245
57372,12,221
57373,109,130
57374,76,23
57375,109,130
57376,109,130
57377,119,30
57378,130,109
57379,130,109
57380,123,1
57381,161,123
57382,91,41
57383,138,74
57384,171,49
57385,5,46
57386,124,273
57387,188,168
57388,214,1
57389,9,186
57390,109,130
57391,167,86
57392,126,127
57393,293,86
57394,130,109
57395,214,1
57396,50,291
57397,109,130
57398,42,206
57399,130,109
57400,148,291
57401,21,63
57402,281,116
57403,37,209
57404,260,36
57405,228,100
57406,195,256
57407,174,73
57408,58,81
57409,186,48
57410,116,4
57411,25,252
57412,123,161
57413,285,46
57414,130,109
57415,2,102
57416,212,231
57417,252,25
57418,254,115
57419,270,234
57420,259,6
57421,245,270
57422,269,179
57423,161,123
57424,123,161
57425,13,134
57426,115,61
57427,252,25
57428,53,166
57429,134,290
57430,40,65
57431,254,276
57432,182,189
57433,93,104
57434,53,201
57435,139,245
57436,100,69
57437,109,19
57438,109,130
57439,273,38
57440,250,155
57441,119,72
57442,109,130
57443,198,121
57444,240,54
57445,168,75
57446,138,46
57447,109,130
57448,25,252
57449,74,86
57450,292,147
57451,168,188
57452,250,252
57453,178,16
57454,252,25
57455,240,199
57456,296,192
57457,267,134
57458,47,18
57459,238,176
57460,109,130
57461,274,168
57462,282,12
57463,109,130
57464,36,220
57465,14,224
57466,135,136
57467,300,65
57468,84,209
57469,130,109
57470,215,148
57471,25,252
57472,46,111
57473,219,49
57474,259,198
57475,56,156
57476,161,123
57477,284,139
57478,115,293
57479,28,195
57480,127,115
57481,22,141
57482,70,259
57483,208,126
57484,232,68
57485,12,282
57486,294,244
57487,182,189
57488,109,130
57489,172,256
57490,100,69
57491,101,227
57492,170,144
57493,69,291
57494,125,244
57495,106,145
57496,191,40
57497,279,300
57498,183,245
57499,109,130
57500,144,194
57501,135,136
57502,227,93
57503,130,109
57504,249,248
57505,12,221
57506,130,109
57507,107,14
57508,251,66
57509,59,115
57510,81,217
57511,136,223
57512,130,109
57513,131,5
57514,253,127
57515,230,115
57516,25,252
57517,101,109
57518,252,25
57519,282,12
57520,287,271
57521,174,27
57522,5,55
57523,42,38
57524,230,254
57525,130,109
57526,269,129
57527,55,78
57528,166,117
57529,215,243
57530,282,12
57531,131,194
57532,175,83
57533,264,89
57534,15,86
57535,201,31
57536,287,251
57537,43,166
57538,130,109
57539,80,58
57540,143,111
57541,282,12
57542,109,130
57543,282,12
57544,190,82
57545,207,32
57546,63,2
57547,134,13
57548,161,123
57549,292,1
57550,1,214
57551,42,13
57552,28,195
57553,238,35
57554,220,240
57555,236,290
57556,54,277
57557,138,185
57558,117,147
57559,130,109
57560,109,130
57561,12,282
57562,245,177
57563,167,41
57564,219,49
57565,109,130
57566,199,31
57567,130,109
57568,179,27
57569,40,279
57570,135,73
57571,12,221
57572,290,188
57573,260,177
57574,13,134
57575,165,1
57576,69,291
57577,196,266
57578,1,214
57579,109,130
57580,252,25
57581,187,207
57582,127,210
57583,82,90
57584,130,109
57585,175,300
57586,295,266
57587,208,290
57588,130,218
57589,130,109
57590,65,87
57591,214,1
57592,198,121
57593,162,204
57594,106,145
57595,69,100
57596,128,38
57597,159,149
57598,287,8
57599,9,101
57600,99,17
57601,10,285
57602,130,109
57603,246,190
57604,146,277
57605,113,238
57606,235,244
57607,75,115
57608,114,6
57609,259,198
57610,188,168
57611,130,109
57612,122,213
57613,284,178
57614,27,75
57615,31,114
57616,109,130
57617,214,1
57618,188,16
57619,130,109
57620,188,290
57621,214,1
57622,160,26
57623,12,282
57624,26,160
57625,115,130
57626,68,260
57627,279,40
57628,91,239
57629,221,12
57630,130,109
57631,195,184
57632,189,182
57633,212,158
57634,96,40
57635,222,295
57636,130,109
57637,183,46
57638,197,282
57639,81,88
57640,282,12
57641,216,9
57642,109,130
57643,166,89
57644,219,286
57645,274,55
57646,48,236
57647,144,118
57648,131,5
57649,252,25
57650,195,28
57651,252,25
57652,12,221
57653,177,245
57654,66,247
57655,290,188
57656,25,209
57657,161,123
57658,25,252
57659,130,109
57660,104,106
57661,127,192
57662,15,136
57663,54,141
57664,123,161
57665,179,269
57666,130,109
57667,100,47
57668,13,134
57669,161,123
57670,252,291
57671,120,266
57672,35,238
57673,222,190
57674,32,91
57675,286,130
57676,115,196
57677,129,269
57678,58,159
57679,199,187
57680,44,160
57681,141,70
57682,94,242
57683,223,20
57684,161,123
57685,141,70
57686,50,242
57687,259,96
57688,91,41
57689,266,17
57690,116,147
57691,249,182
57692,89,46
57693,134,13
57694,175,154
57695,109,130
57696,179,165
57697,252,25
57698,160,151
57699,25,252
57700,109,130
57701,97,181
57702,250,163
57703,138,86
57704,252,25
57705,25,252
57706,135,216
57707,130,109
57708,205,166
57709,278,27
